sku,_store,_attribute_set,_type,categories,name,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
LC_96002000060000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 盐罐 樱桃红,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 盐罐 樱桃红  </h1><br>尺寸: 21 x 6 cm ;<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 盐罐 樱桃红                ,LC 盐罐 樱桃红                ,LC 盐罐 樱桃红                 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,29.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC                  ,LC                  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_96002000403000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 盐罐 柠檬黄,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 盐罐 柠檬黄</h1><br>尺寸: 21 x 6 cm ;<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 盐罐 柠檬黄              ,LC 盐罐 柠檬黄              ,LC 盐罐 柠檬黄               - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,29.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC                ,LC                .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_96002000476000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 盐罐 奶白,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 盐罐 奶白 </h1><br>尺寸: 21 x 6 cm ;<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 盐罐 奶白          ,LC 盐罐 奶白          ,LC 盐罐 奶白           - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,29.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC            ,LC            .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_96002000490000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 盐罐 加勒比蓝,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 盐罐 加勒比蓝</h1><br>尺寸: 21 x 6 cm ;<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 盐罐 加勒比蓝                    ,LC 盐罐 加勒比蓝                    ,LC 盐罐 加勒比蓝                     - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,29.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC                      ,LC                      .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91037400090000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 盅 MINI 红色,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 盅 MINI 红色</h1><br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                             </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 盅 MINI 红色                        ,LC 盅 MINI 红色                        ,LC 盅 MINI 红色                         - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,22.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC  MINI                         ,LC  MINI                         .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_92001200403000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 烧水壶 水滴形 柑橘黄,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 烧水壶 水滴形 柑橘黄</h1><br>尺寸:1,6 Kg; 1.5升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                      </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 烧水壶 水滴形 柑橘黄                      ,LC 烧水壶 水滴形 柑橘黄                      ,LC 烧水壶 水滴形 柑橘黄                       - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,79.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC                         ,LC                         .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91004726246000,base,Kitchen,simple,[Chinese Category]/厨房用具/杯壺烘焙,Lecreuset LC 烤盘 矩形 26CM 红色 迷迭香,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 烤盘 矩形 26CM 红色 迷迭香</h1><br>尺寸:17x26 cm; 1,2升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                   </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 烤盘 矩形 26CM 红色 迷迭香,LC 烤盘 矩形 26CM 红色 迷迭香,LC 烤盘 矩形 26CM 红色 迷迭香 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,36.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC   26CM  ,LC   26CM  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91004726490000,base,Kitchen,simple,[Chinese Category]/厨房用具/杯壺烘焙,Lecreuset LC 烤盘 矩形 26 CM 加勒比蓝,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 烤盘 矩形 26 CM 加勒比蓝  </h1><br>尺寸:17x26 cm; 1,2升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 烤盘 矩形 26 CM 加勒比蓝                  ,LC 烤盘 矩形 26 CM 加勒比蓝                  ,LC 烤盘 矩形 26 CM 加勒比蓝                   - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,36.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC   26 CM                   ,LC   26 CM                   .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91013925090000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 汤碗 圆形 25CM 红色,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 汤碗 圆形 25CM 红色</h1><br>尺寸: 直径 25 cm; 3升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                   </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 汤碗 圆形 25CM 红色                    ,LC 汤碗 圆形 25CM 红色                    ,LC 汤碗 圆形 25CM 红色                     - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,39.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC   25CM                     ,LC   25CM                     .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91013920090000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 汤碗 圆形 20CM 红色,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 汤碗 圆形 20CM 红色</h1><br>尺寸: 直径 20 cm; 1,6升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                 </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 汤碗 圆形 20CM 红色                    ,LC 汤碗 圆形 20CM 红色                    ,LC 汤碗 圆形 20CM 红色                     - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,26.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC   20CM                     ,LC   20CM                     .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91013920060000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 汤碗 圆形 20CM 樱桃红色,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 汤碗 圆形 20CM 樱桃红色</h1><br>尺寸: 直径 20 cm; 1,6升<br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                               </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 汤碗 圆形 20CM 樱桃红色                  ,LC 汤碗 圆形 20CM 樱桃红色                  ,LC 汤碗 圆形 20CM 樱桃红色                   - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,26.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC   20CM                   ,LC   20CM                   .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
LC_91013915090000,base,Kitchen,simple,[Chinese Category]/厨房用具/餐桌用具,Lecreuset LC 汤碗 圆形 15CM 红色,base,,,,LE CREUSET,,,,,Germany,,,,,,"<div class=""std"">
        <h1>LC 汤碗 圆形 15CM 红色</h1><br>1400度的高溫燒製，氣孔密度低，吸水率低，細膩光滑經久耐用。<br>強大的耐冷熱能力，更適合在烤箱、微波爐和洗碗機使用。<br>通過全球標準嚴格鉛鎘測試，對人體無害。<br>顏色多樣，隨意點綴餐廚空間。<h3>特点:</h3>每个产品都是工匠的手工艺完美结晶,且独一无二.拥有相同卓越的品质和出色的烹饪效果的同时,享受属于自己的个性.<br>珐琅瓷器让烹饪成为视觉盛宴! 秀色可餐的多彩时尚;餐桌艺术的独特魅力;与铸铁产品完美搭配;可进烤箱耐冷耐热,吸水率低<br>适合制作烤蛋糕,盐焗虾,烤肉烤串等;蒸,烤,焗,炖及存储食物.<br>可入微波炉,可机洗                                                                                         </div><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-2.jpg'><img width='100%' src='/media/wysiwyg/lecreuset/Le-Creuset-pottery-3.jpg'>",No,,,0,,,,,LC 汤碗 圆形 15CM 红色                    ,LC 汤碗 圆形 15CM 红色                    ,LC 汤碗 圆形 15CM 红色                     - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,,,Product Info Column,,18.95,0,"Le Creuset 是法国厨具的骄傲, 也是铸钢锅的代表。它使用标准的沙铸方法, 全部由手工制作, 坚硬度和耐久性几乎可以完全对抗任何损伤, 欧美家喻户晓, 在日本也大受欢迎, 有""厨房中的LV""的美誉。Le Creuset 锅具都是法国原装进口, 来自法国北部小镇FRESNOY-LE-GRAND。Le Creuset锅具由100%生铁打磨而成, 而且有防锈珐琅层, 这使其拥有持久的保温、良好的密封性能, 从来带来回味无穷的烹饪享受。",,,,,,,1,2,,,LC   15CM                     ,LC   15CM                     .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
